"bulan_2025","jumlah_order","total_revenue","avg_order_value"
2025-01-01,35,62272.494792269805,669.5967181964495
2025-02-01,33,47409.57731451675,564.3997299347232
2025-03-01,37,64985.558342307115,649.8555834230712
2025-04-01,35,41732.069744902365,479.67896258508466
2025-05-01,41,62938.34636144569,599.412822489959
2025-06-01,52,85037.13728973611,629.9047206647119
2025-07-01,55,98377.30881135384,702.6950629382417
2025-08-01,74,101278.74987652057,572.196326985992
2025-09-01,67,138957.3424006869,817.3961317687465
2025-10-01,44,50066.105411052326,403.7589146052607
